what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410801725286
opened,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410801725328
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410801725363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1410801725363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1410801725363
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410801726276
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410801728272
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1410801728432
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1410801728511
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1410801728515
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1410801729706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410801729903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410801733093
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410801733100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410801733100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410801735562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410801838340
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410801839098
started,bundle,ca.mcgill.cs.swevo.ppa.ui,1.2.1.201106050716,"ca.mcgill.cs.swevo.ppa.ui",1410801842713
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1410801843067
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1410801843080
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1410801844106
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1410801844141
error,log,,,"JavaBuilder handling CoreException",1410801844273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410801867080
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1410801870687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410801876422
error,log,,,"JavaBuilder handling CoreException",1410801877815
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410801885214
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1410801898727
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1410801906392
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410801912511
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410801917703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410801920842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410801923046
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410801925708
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410801930422
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410801935239
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410801940700
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410801944180
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410801947502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410801950536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410801976605
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410801978326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410801981074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802004970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802052828
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410802062157
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802072646
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410802075108
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802076649
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410802077852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802080617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802118055
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802119364
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410802127700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802133696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802135129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802138216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802139646
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410802154347
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802168006
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410802172285
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802177998
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410802182885
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802187187
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410802189843
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802196323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802197969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802276138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410802278141
error,log,,,"",1410802280288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802280304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802282619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1410802286142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802287720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802292487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410802293704
error,log,,,"",1410802296235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802296242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802299628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802300134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802317234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410802322446
error,log,,,"",1410802327515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802327521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802340827
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410802342533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802344126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802346120
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410802346124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410802346124
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802348191
error,log,,,"",1410802348565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802348590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802350435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802351375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802427081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410802433238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802439309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802441712
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410802448314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802451924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802453319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802454525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802470617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802476901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802478272
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802480066
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410802481594
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802490247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802491550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802493391
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410802522946
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802527044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802527975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802531968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1410802533622
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1410802717106
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1410802717107
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1410802717108
started,bundle,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk",1410802717108
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1410802717108
started,bundle,org.eclipse.cdt.codan.core,1.0.0.201102110609,"org.eclipse.cdt.codan.core",1410802717108
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.core.cxx",1410802717109
started,bundle,org.eclipse.cdt.codan.ui.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.ui.cxx",1410802717109
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1410802717109
started,bundle,org.eclipse.cdt.core.tests,5.2.1.201102110609,"org.eclipse.cdt.core.tests",1410802717109
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1410802717109
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1410802717109
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1410802717109
started,bundle,org.eclipse.cdt.scripting,1.0.0.201102110609,"org.eclipse.cdt.scripting",1410802717109
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1410802717109
started,bundle,org.eclipse.cdt.ui.tests,5.1.1.201102110609,"org.eclipse.cdt.ui.tests",1410802717109
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1410802717109
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1410802717110
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1410802717110
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1410802717110
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1410802717110
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1410802717111
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1410802717111
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1410802717111
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1410802717111
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1410802717112
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1410802717113
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1410802717113
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1410802717113
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1410802717113
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1410802717113
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1410802717113
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1410802717114
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1410802717115
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1410802717115
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1410802717115
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1410802717115
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1410802717116
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1410802717117
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1410802717117
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1410802717118
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1410802717118
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1410802717118
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1410802717118
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1410802717119
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1410802717119
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1410802717119
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1410802717119
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1410802717119
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1410802717119
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1410802717120
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1410802717120
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1410802717120
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1410802717120
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1410802717120
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1410802717120
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1410802717121
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1410802717121
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1410802717121
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1410802717121
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1410802717121
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1410802717121
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1410802717121
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1410802717121
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1410802717121
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1410802717121
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1410802717121
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1410802717121
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1410802717121
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1410802717122
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1410802717122
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1410802717122
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1410802717122
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1410802717122
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1410802717122
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1410802717122
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1410802717122
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1410802717122
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1410802717122
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1410802717122
os,sysinfo,,,"win32",1410802717125
arch,sysinfo,,,"x86_64",1410802717125
ws,sysinfo,,,"win32",1410802717125
locale,sysinfo,,,"pt_BR",1410802717125
processors,sysinfo,,,"4",1410802717125
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1410802717125
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1410802717125
java.specification.name,sysinfo,,,"Java Platform API Specification",1410802717125
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1410802717125
java.specification.version,sysinfo,,,"1.6",1410802717125
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1410802717125
java.version,sysinfo,,,"1.6.0_25",1410802717125
java.vm.info,sysinfo,,,"mixed mode",1410802717125
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1410802717125
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1410802717125
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1410802717125
java.vm.specification.version,sysinfo,,,"1.0",1410802717125
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1410802717125
java.vm.version,sysinfo,,,"20.0-b11",1410802717125
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1410802717258
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1410802717264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802722163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802726202
opened,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802726236
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802726258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1410802726259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1410802726259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802728926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802730039
opened,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410802730106
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetView",1410802730118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1410802730118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1410802730118
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.SnippetsTreeView",1410802730848
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410802731929
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1410802732496
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1410802732542
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1410802732545
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1410802733665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802733725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802735872
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410802735876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1410802735876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802736660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410802740455
