what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1409230133875
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1409230133875
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1409230133875
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1409230133875
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1409230133875
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1409230133875
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1409230133875
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1409230133875
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1409230133875
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1409230133876
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1409230133876
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1409230133876
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1409230133876
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1409230133876
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1409230133876
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1409230133876
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1409230133876
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1409230133876
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1409230133876
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1409230133876
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1409230133876
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1409230133876
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1409230133876
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1409230133876
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1409230133876
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1409230133876
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1409230133876
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1409230133876
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1409230133876
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1409230133876
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1409230133877
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1409230133877
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1409230133877
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1409230133877
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1409230133877
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1409230133877
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1409230133877
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1409230133877
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1409230133877
os,sysinfo,,,"win32",1409230133880
arch,sysinfo,,,"x86_64",1409230133880
ws,sysinfo,,,"win32",1409230133880
locale,sysinfo,,,"pt_BR",1409230133880
processors,sysinfo,,,"4",1409230133880
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1409230133880
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1409230133880
java.specification.name,sysinfo,,,"Java Platform API Specification",1409230133880
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1409230133880
java.specification.version,sysinfo,,,"1.6",1409230133880
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1409230133880
java.version,sysinfo,,,"1.6.0_25",1409230133880
java.vm.info,sysinfo,,,"mixed mode",1409230133880
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1409230133880
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1409230133880
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1409230133880
java.vm.specification.version,sysinfo,,,"1.0",1409230133880
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1409230133880
java.vm.version,sysinfo,,,"20.0-b11",1409230133880
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1409230134967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230137410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230142710
activated,view,org.eclipse.cdt.ui.tests,5.1.1.201102110609,"org.eclipse.cdt.ui.tests.DOMAST.DOMAST",1409230142724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230144034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230144735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230151447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230153535
started,bundle,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk",1409230154121
opened,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230154141
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230154154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1409230154155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1409230154155
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1409230156104
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230156116
closed,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1409230156124
activated,view,org.eclipse.cdt.ui.tests,5.1.1.201102110609,"org.eclipse.cdt.ui.tests.DOMAST.DOMAST",1409230157067
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230157678
closed,view,org.eclipse.cdt.ui.tests,5.1.1.201102110609,"org.eclipse.cdt.ui.tests.DOMAST.DOMAST",1409230157682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230160484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230162919
opened,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentView",1409230162942
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentView",1409230162951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1409230162951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1409230162951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230166716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230168450
opened,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.IssueView",1409230168470
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.IssueView",1409230168477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1409230168477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1409230168477
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230172382
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentView",1409230199465
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230206971
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentView",1409230210692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230220347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230222595
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230236275
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.IssueView",1409230241936
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230268916
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.IssueView",1409230270470
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230281173
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentView",1409230282330
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230283937
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentView",1409230286197
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230290771
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentView",1409230292755
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230294672
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentView",1409230296755
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230299601
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentView",1409230301617
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230304329
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentView",1409230306787
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230313628
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentView",1409230315803
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230326592
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentView",1409230329075
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230335192
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentView",1409230337516
activated,view,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk.views.DocumentTreeView",1409230339056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230341569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230342563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230347107
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1409230352420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230358718
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1409230361185
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1409230361546
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1409230361549
stopped,bundle,ch.usi.inf.seahawk,1.0.0,"ch.usi.inf.seahawk",1409230361792
stopped,bundle,ca.mcgill.cs.swevo.ppa.ui,1.2.1.201106050716,"ca.mcgill.cs.swevo.ppa.ui",1409230361792
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1409230361792
stopped,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1409230361792
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1409230361792
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1409230361792
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1409230361793
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1409230361793
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1409230361793
stopped,bundle,org.eclipse.rap.ui.launch,1.3.2.20110216-1041,"org.eclipse.rap.ui.launch",1409230361793
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1409230361793
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1409230361793
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1409230361793
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201102110609,"org.eclipse.cdt.build.crossgcc",1409230361794
stopped,bundle,org.eclipse.cdt.codan.core.test,1.0.0.201102110609,"org.eclipse.cdt.codan.core.test",1409230361796
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201102110609,"org.eclipse.cdt.codan.checkers",1409230361796
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.ui.cxx",1409230361797
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.core.cxx",1409230361797
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201102110609,"org.eclipse.cdt.codan.checkers.ui",1409230361798
stopped,bundle,org.eclipse.cdt.codan.ui,1.0.0.201102110609,"org.eclipse.cdt.codan.ui",1409230361798
stopped,bundle,org.eclipse.cdt.core.lrparser.xlc,5.0.4.201102110609,"org.eclipse.cdt.core.lrparser.xlc",1409230361798
stopped,bundle,org.eclipse.cdt.managedbuilder.bupc.ui,1.0.3.201102110609,"org.eclipse.cdt.managedbuilder.bupc.ui",1409230361798
stopped,bundle,org.eclipse.cdt.managedbuilder.xlupc.ui,1.1.0.201102110609,"org.eclipse.cdt.managedbuilder.xlupc.ui",1409230361798
stopped,bundle,org.eclipse.cdt.core.lrparser,5.1.1.201102110609,"org.eclipse.cdt.core.lrparser",1409230361798
stopped,bundle,org.eclipse.cdt.managedbuilder.core.tests,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.core.tests",1409230361798
stopped,bundle,org.eclipse.cdt.ui.tests,5.1.1.201102110609,"org.eclipse.cdt.ui.tests",1409230361798
stopped,bundle,org.eclipse.cdt.core.tests,5.2.1.201102110609,"org.eclipse.cdt.core.tests",1409230361798
stopped,bundle,org.eclipse.cdt.debug.edc.linux.x86,1.0.0.201102110609,"org.eclipse.cdt.debug.edc.linux.x86",1409230361798
stopped,bundle,org.eclipse.cdt.debug.edc.windows.ui,1.0.0.201102110609,"org.eclipse.cdt.debug.edc.windows.ui",1409230361798
stopped,bundle,org.eclipse.cdt.debug.edc.windows,1.0.0.201102110609,"org.eclipse.cdt.debug.edc.windows",1409230361798
stopped,bundle,org.eclipse.cdt.debug.edc.ui,1.0.0.201102110609,"org.eclipse.cdt.debug.edc.ui",1409230361798
stopped,bundle,org.eclipse.cdt.debug.edc.x86,1.0.0.201102110609,"org.eclipse.cdt.debug.edc.x86",1409230361798
stopped,bundle,org.eclipse.cdt.debug.edc,1.0.0.201102110609,"org.eclipse.cdt.debug.edc",1409230361799
stopped,bundle,org.eclipse.cdt.debug.gdbjtag.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.gdbjtag.ui",1409230361799
stopped,bundle,org.eclipse.cdt.debug.gdbjtag.core,7.0.0.201102110609,"org.eclipse.cdt.debug.gdbjtag.core",1409230361799
stopped,bundle,org.eclipse.cdt.launch.remote,2.2.0.201102110609,"org.eclipse.cdt.launch.remote",1409230361801
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1409230361801
stopped,bundle,org.eclipse.cdt.debug.ui.tests,6.0.0.201102110609,"org.eclipse.cdt.debug.ui.tests",1409230361802
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1409230361802
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1409230361802
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1409230361802
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1409230361802
stopped,bundle,org.eclipse.cdt.examples.dsf,2.1.0.201102110609,"org.eclipse.cdt.examples.dsf",1409230361802
stopped,bundle,org.eclipse.cdt.examples.dsf.pda.ui,2.1.0.201102110609,"org.eclipse.cdt.examples.dsf.pda.ui",1409230361802
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1409230361802
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1409230361802
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1409230361802
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1409230361802
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1409230361802
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.traditional",1409230361802
stopped,bundle,org.eclipse.cdt.examples.dsf.pda,2.1.0.201102110609,"org.eclipse.cdt.examples.dsf.pda",1409230361802
stopped,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1409230361803
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1409230361803
stopped,bundle,org.eclipse.cdt.errorparsers.xlc,5.0.100.201102110609,"org.eclipse.cdt.errorparsers.xlc",1409230361803
stopped,bundle,org.eclipse.cdt.managedbuilder.ui.tests,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui.tests",1409230361803
stopped,bundle,org.eclipse.cdt.managedbuilder.xlc.ui,6.1.0.201102110609,"org.eclipse.cdt.managedbuilder.xlc.ui",1409230361803
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1409230361803
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1409230361803
stopped,bundle,org.eclipse.cdt.managedbuilder.xlc.core,5.0.0.201102110609,"org.eclipse.cdt.managedbuilder.xlc.core",1409230361803
stopped,bundle,org.eclipse.cdt.make.xlc.core,5.0.2.201102110609,"org.eclipse.cdt.make.xlc.core",1409230361804
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1409230361804
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1409230361825
stopped,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1409230361825
stopped,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1409230361826
stopped,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1409230361850
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1409230361850
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1409230361851
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1409230361851
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1409230361851
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1409230361851
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1409230361851
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1409230361851
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1409230362284
